Source,Target,Month,Group,Student,StudentStatus,SourceCode,TargetCode,Valence,SourceID,TargetID
Bronx River,Rat,September,MW,1MW,Returner,Bronx River,Animals,Negative,1,2
Rat,Cat,September,MW,1MW,Returner,Animals,Animals,,2,355
Bronx River,LaGuardia,September,MW,2MW,New,Bronx River,Places,,1,356
Bronx River,6 Train,September,MW,2MW,New,Bronx River,Places,,1,5
6 Train,Pelham Bay Park,September,MW,2MW,New,Places,Places,,5,7
6 Train,Time Square,September,MW,2MW,New,Places,Places,,5,359
Pelham Bay Park,Mall,September,MW,2MW,New,Places,Places,,7,360
Bronx River,RTB,September,MW,2MW,New,Bronx River,RTB,,1,9
RTB,Adam Green,September,MW,2MW,New,RTB,People,,9,362
RTB,Bronx River Alliance,September,MW,2MW,New,RTB,Organizations,,9,363
Bronx River,Hunts Point,September,MW,2MW,New,Bronx River,Places,,1,12
Hunts Point,Majora Carter,September,MW,2MW,New,Places,People,,12,38
Hunts Point,Hyde,September,MW,2MW,New,Places,People,,12,39
Hunts Point,Adam Green,September,MW,2MW,New,Places,People,,12,362
Bronx River,Bronx River Parkway,September,MW,2MW,New,Bronx River,Places,,1,16
Bronx River Parkway,Jacobi Hospital,September,MW,2MW,New,Places,Organizations,,16,369
Bronx River Parkway,Brother Islands,September,MW,2MW,New,Places,Places,,16,370
Bronx River,Fishing,September,MW,3MW,Returner,Bronx River,Activities,,1,19
Fishing,Falling,September,MW,3MW,Returner,Activities,Emotions,Negative,19,372
Fishing,Wet,September,MW,3MW,Returner,Activities,Physical Experience,Negative,19,373
Fishing,Crabs,September,MW,3MW,Returner,Activities,Animals,,19,22
Crabs,?,September,MW,3MW,Returner,Animals,,,22,375
Bronx River,Park,September,MW,3MW,Returner,Bronx River,Places,,1,376
Bronx River,Fun,September,MW,3MW,Returner,Bronx River,Fun,Positive,1,25
Fun,People,September,MW,3MW,Returner,Fun,People,Positive,25,245
Bronx River,Birding,September,MW,3MW,Returner,Bronx River,Activities,,1,27
Birding,Site seeing,September,MW,3MW,Returner,Activities,Activities,Positive,27,380
Bronx River,Rowing,September,MW,3MW,Returner,Bronx River,Boats,Positive,1,29
Rowing,Kayaking,September,MW,3MW,Returner,Boats,Boats,,29,30
Kayaking,Scared,September,MW,3MW,Returner,Boats,Emotions,Negative,30,383
Kayaking,Swaying,September,MW,3MW,Returner,Boats,Physical Experience,,30,384
Bronx River,Creatures,September,MW,4MW,New,Bronx River,Animals,,1,33
Creatures,Eels,September,MW,4MW,New,Animals,Animals,,33,386
Creatures,Fish,September,MW,4MW,New,Animals,Animals,,33,349
Creatures,Starfish,September,MW,4MW,New,Animals,Animals,,33,388
Creatures,Crabs,September,MW,4MW,New,Animals,Animals,,33,22
Bronx River,Majora Carter,September,MW,4MW,New,Bronx River,People,,1,38
Majora Carter,Hyde,September,MW,4MW,New,People,School,,38,39
Hyde,Pain,September,MW,4MW,New,Organizations,Emotions,Negative,39,392
Majora Carter,Riverside,September,MW,4MW,New,People,Places,,38,393
Bronx River,Water,September,MW,4MW,New,Bronx River,Water,,1,42
Water,Dirty,September,MW,4MW,New,Water,Pollution,Negative,42,54
Water,Creatures dying out,September,MW,4MW,New,Water,Animals,Positive,42,396
Bronx River,Views,September,MW,5MW,New,Bronx River,River Characteristics,Positive,1,397
Views ,Music,September,MW,5MW,New,River characteristics,Stream of consciousness,,45,46
Music,In my bag,September,MW,5MW,New,Stream of consciousness,Stream of consciousness,,46,47
In my bag,Happens all the time,September,MW,5MW,New,Stream of consciousness,Stream of consciousness,,47,400
Bronx River,Dead bodies,September,MW,5MW,New,Bronx River,Death,Negative,1,49
Dead bodies,Dangerous,September,MW,5MW,New,Death,Dangerous,Negative,49,50
Dangerous,Leaving Bronx,September,MW,5MW,New,Dangerous,Want to leave,,50,51
Leaving Bronx,College?,September,MW,5MW,New,Want to leave,How to leave,,51,52
College?,Peace Corps,September,MW,5MW,New,How to leave,How to leave,,52,405
Bronx River,Dirty,September,MW,5MW,New,Bronx River,Dirty,Negative,1,54
Dirty,Cleaning,September,MW,5MW,New,Dirty,Cleaning,,54,55
Cleaning,Avoiding,September,MW,5MW,New,Stream of consciousness,Stream of consciousness,,55,56
Avoiding,My mom,September,MW,5MW,New,Stream of consciousness,Stream of consciousness,,56,409
Bronx River,Community,September,MW,5MW,New,Bronx River,Community,Positive,1,58
Community,New friends,September,MW,5MW,New,Community,Friends,Positive,58,411
Community,Photos,September,MW,5MW,New,Community,Activities,,58,60
Photos,Cameras,September,MW,5MW,New,Activites,Stream of consciousness,,60,413
Bronx River,Fish,September,MW,5MW,New,Bronx River,Animals,,1,349
Fishing,Fishing,September,MW,5MW,New,Animals,Activities,,,
Fishing,Vegan,September,MW,5MW,New,Activities,Stream of consciousness,,19,63
Vegan,Meat,September,MW,5MW,New,Stream of consciousness,Stream of consciousness,,63,64
Meat,Food,September,MW,5MW,New,Stream of consciousness,Food,,64,65
Food,I'm always hungry,September,MW,5MW,New,Food,Hunger,,65,66
I'm always hungry,Money,September,MW,5MW,New,Hunger,Money,,66,67
Money,Job,September,MW,5MW,New,Money,Money,,67,420
Money,Saving,September,MW,5MW,New,Money,Money,,67,421
Bronx River,RTB,September,MW,5MW,New,Bronx River,RTB,,1,9
RTB,Afterschool,September,MW,5MW,New,RTB,RTB,,9,71
Afterschool,School,September,MW,5MW,New,RTB,School,,71,72
School,Depression & Stress,September,MW,5MW,New,School,Emotions,,72,73
Depression & Stress,Solutions,September,MW,5MW,New,Emotions,Emotions,,73,74
Solutions,Concluding,September,MW,5MW,New,Stream of consciousness,Stream of consciousness,,74,427
RTB,Environmental,September,MW,5MW,New,RTB,RTB,,9,76
Environmental,Rowing,September,MW,5MW,New,RTB,Boats,,76,29
Rowing,Hands hurt,September,MW,5MW,New,Boats,Physical Experience,Blend,29,78
Hands hurt,Getting wet,September,MW,5MW,New,Physical experience,Physical Experience,Blend,78,79
Getting wet,Smells,September,MW,5MW,New,Physical experience,Physical Experience,Negative,79,432
Bronx River,Crotona,September,MW,5MW,New,Bronx River,Places,,1,81
Crotona,Antics,September,MW,5MW,New,Places,Fun,Positive,81,82
Antics,Music,September,MW,5MW,New,Fun,Music,,82,46
Bronx River,Soundview,September,MW,5MW,New,Bronx River,Places,,1,84
Soundview,Hunts Point,September,MW,5MW,New,Places,Places,,84,12
Soundview,Bronx,September,MW,5MW,New,Places,Places,,84,105
Hunts Point,Projects,September,MW,5MW,New,Places,Places,,12,87
Projects,Ew,September,MW,5MW,New,Places,Emotions,Negative,87,440
Projects,Starlight Park,September,MW,5MW,New,Places,Places,Negative,87,441
Soundview,Bronx Zoo,September,MW,5MW,New,Places,Places,Negative,84,90
Bronx Zoo,Sad animals,September,MW,5MW,New,Places,Emotions,Negative,90,91
Sad animals,Walking,September,MW,5MW,New,Emotions,Activities,,91,444
RTB,Birds,September,MW,5MW,New,RTB,Animals,,9,93
Birds,I'm a bird,September,MW,5MW,New,Animals,Fun,,93,94
I'm a bird,Animals,September,MW,5MW,New,Fun,Animals,,94,216
Bronx River,Hunts Point,December,MW,4MW,New,Bronx River,Places,,1,12
Hunts Point,RTB,December,MW,4MW,New,Places,RTB,,12,9
Bronx River,Soundview,December,MW,4MW,New,Places,Places,,1,84
Soundview,Dirty,December,MW,4MW,New,Places,Dirty,Negative,84,54
Bronx River,Bronx Zoo,December,MW,4MW,New,Places,Places,,1,90
Bronx River,Linzy Cried,December,MW,4MW,New,Places,Emotions,,1,453
Bronx River,I got to captain,December,MW,4MW,New,Places,Skills,Positive,1,454
Bronx River,Long Island Sound,December,MW,4MW,New,Places,Places,,1,103
Long Island Sound,Atlantic Ocean,December,MW,4MW,New,Places,Places,,103,456
Bronx River,Bronx,December,MW,4MW,New,Places,Places,,1,105
Bronx,NYC,December,MW,4MW,New,Places,Places,,105,106
NYC,New York,December,MW,4MW,New,Places,Places,,106,107
New York,United States,December,MW,4MW,New,Places,Places,,107,460
Bronx River,Hunts Point,December,MW,6MW,Returner,Places,Places,,1,12
Hunts Point,Chopped cheese,December,MW,6MW,Returner,Places,Culture,Positive,12,462
Hunts Point,Basketball,December,MW,6MW,Returner,Places,Activities,Positive,12,463
Hunts Point,Funny,December,MW,6MW,Returner,Places,Fun,Positive,12,464
Funny,People outside,December,MW,6MW,Returner,Fun,People,Positive,112,465
Bronx River,Water,December,MW,6MW,Returner,Bronx River,Water,,1,42
Water,Fish,December,MW,6MW,Returner,Water,Animals,,42,349
Water,Boats,December,MW,6MW,Returner,Water,Boats,,42,116
Boats,Blue crab,December,MW,6MW,Returner,Boats,Animals,,116,469
Blue crab,RTB,December,MW,6MW,Returner,Animals,RTB,,117,9
RTB,Friends,December,MW,6MW,Returner,RTB,Friends,Positive,9,159
Bronx River,Sludgy waters,December,MW,7MW,New,Bronx River,Pollution,Negative,1,120
Sludgy waters,Pollution,December,MW,7MW,New,Pollution,Pollution,Negative,120,312
Sludgy waters,Forgotten species,December,MW,7MW,New,Pollution,Animals,Negative,120,474
Bronx River,Marine wildlife,December,MW,7MW,New,Bronx River,Animals,Positive,1,475
Bronx River,Cleaning,December,MW,1MW,Returner,Bronx River,Environmental Action,Positive,1,55
Cleaning,trash pickup,December,MW,1MW,Returner,Environmental Action,Environmental Action,Positive,55,477
Cleaning,wetland boxes,December,MW,1MW,Returner,Environmental Action,Environmental Action,Positive,55,478
Cleaning,Water quality,December,MW,1MW,Returner,Environmental Action,Environmental Action,Positive,55,156
Bronx River,Birds,December,MW,1MW,Returner,Bronx River,Animals,,1,93
Birds,Swans,December,MW,1MW,Returner,Animals,Animals,,93,481
Birds,Great blue,December,MW,1MW,Returner,Animals,Animals,,93,482
Birds,Yellow night herons,December,MW,1MW,Returner,Animals,Animals,,93,483
Bronx River,Fishing,December,MW,1MW,Returner,Bronx River,Animalsing,,1,19
Fishing,Shrimp,December,MW,1MW,Returner,Activities,Animals,,19,485
Fishing,Eels,December,MW,1MW,Returner,Activities,Animals,,19,386
Fishing,Sea horses,December,MW,1MW,Returner,Activities,Animals,,19,487
Fishing,Blue crab,December,MW,1MW,Returner,Activites,Animals,,19,117
Fishing,Plantains,December,MW,1MW,Returner,Animals,Food,,19,489
Bronx River,Trips,December,MW,1MW,Returner,bronx River,Activities,Positive,1,138
Trips,Meeting wildlife,December,MW,1MW,Returner,Activities,Animals,Positive,138,491
Trips,Frost Valley,December,MW,1MW,Returner,Activities ,Places,Positive,138,492
Trips,Camping,December,MW,1MW,Returner,Activities,Activities,Positive,138,493
Trips,Weeklong,December,MW,1MW,Returner,Activities,Activities,Positive,138,494
Trips,Bear,December,MW,1MW,Returner,Activities,Animals,,138,495
Bronx River,Hiking,December,MW,1MW,Returner,Bronx River,Activities,,1,144
Hiking,Falling,December,MW,1MW,Returner,Activities,Physical Experience,,144,372
Hiking,Climbing,December,MW,1MW,Returner,Activities,Physical Experience,,144,498
Hiking,Looking at different trees,December,MW,1MW,Returner,Activities,Plants,,144,499
Bronx River,Rowing,December,MW,3MW,Returner,Bronx River,Boats,,1,29
Bronx River,Trips,December,MW,3MW,Returner,Bronx River,Activities,Positive,1,138
Trips,Hiking,December,MW,3MW,Returner,Activities,Activities,,138,144
Bronx River,Music,December,MW,3MW,Returner,Bronx River,Music,,1,46
Bronx River,Food,December,MW,3MW,Returner,Bronx River,Food,,1,65
Trips,Sleepover,December,MW,3MW,Returner,Activities,Activities,Positive,138,505
Bronx River,Birds,December,MW,3MW,Returner,Bronx River,Animals,,1,93
Bronx River,Plants,December,MW,3MW,Returner,Bronx River,Plants,,1,226
Bronx River,Water quality,December,MW,3MW,Returner,Bronx River,Environmental Action,,1,156
Water quality,Performance levels,December,MW,3MW,Returner,Environmental Action,Skills,,156,509
Bronx River,[],December,MW,3MW,Returner,Bronx River,,,1,510
[] ,Friends,December,MW,3MW,Returner,,Friends,Positive,158,159
Friends,Bonds,December,MW,3MW,Returner,Friends,Friends,Positive,159,512
Bronx River,Family,December,MW,3MW,Returner,Bronx River,Family,Positive,1,161
Family,Friends,December,MW,3MW,Returner,Family,Friends,Positive,161,159
Bronx River,Emotions,December,MW,3MW,Returner,Bronx River,Emotions,,1,163
Emotions,Feelings/mood,December,MW,3MW,Returner,Emotions,Emotions,Blend,163,516
Bronx River,Games,December,MW,3MW,Returner,Bronx River,Activities,,1,352
Bronx River,Rowing,December,MW,8MW,Returner,Bronx River,Boats,,1,29
Rowing,Crying,December,MW,8MW,Returner,Boats,Emotions,Negative,29,519
Bronx River,Trips,December,MW,8MW,Returner,Bronx River,Activities,Positive,1,138
Bronx River,RTB,December,MW,8MW,Returner,Bronx River,RTB,,1,9
Bronx River,The River,December,MW,8MW,Returner,Bronx River,River Characteristics,,1,522
Bronx River,Birds,December,MW,8MW,Returner,Bronx River,Animals,,1,93
Bronx River,Mouctar getting on my nerves,December,MW,8MW,Returner,Bronx River,Emotions,Negative,1,524
Bronx River,Family,September,TTh,9TTh,Returner,Bronx River,Family,,1,161
Bronx River,Water quality,September,TTh,9TTh,Returner,Bronx River,Environmental Action,,1,156
Bronx River,Birding,September,TTh,9TTh,Returner,Bronx River,Activities,,1,27
Bronx River,Fishing,September,TTh,9TTh,Returner,Bronx River,Activities,,1,19
Bronx River,Rowing,September,TTh,9TTh,Returner,Bronx River,Boats,,1,29
Family,PA1,September,TTh,9TTh,Returner,Family,Staff,Positive,161,530
Family,PA2,September,TTh,9TTh,Returner,Family,Staff,Positive,161,531
Family,PA3,September,TTh,9TTh,Returner,Family,Staff,Positive,161,532
Family,PA4,September,TTh,9TTh,Returner,Family,Staff,Positive,161,533
Family,SummerStudent1,September,TTh,9TTh,Returner,Family,Friends,Positive,161,534
Family,SummerStudent2,September,TTh,9TTh,Returner,Family,Friends,Positive,161,535
Family,SummerStudent3,September,TTh,9TTh,Returner,Family,Friends,Positive,161,536
Family,SummerStudent4,September,TTh,9TTh,Returner,Family,Friends,Positive,161,537
Family,SummerStudent5,September,TTh,9TTh,Returner,Family,Friends,Positive,161,538
Family,SummerStudent6,September,TTh,9TTh,Returner,Family,Friends,Positive,161,539
Family,SummerStudent7,September,TTh,9TTh,Returner,Family,Friends,Positive,161,540
Family,SummerStudent8,September,TTh,9TTh,Returner,Family,Friends,Positive,161,541
Birding,Mallard,September,TTh,9TTh,Returner,Activities,Animals,,27,542
Birding,Canada goose,September,TTh,9TTh,Returner,Activities,Animals,,27,543
Birding,Great egret,September,TTh,9TTh,Returner,Activities,Animals,,27,192
Great egret,Snowy egret,September,TTh,9TTh,Returner,Animals,Animals,,192,545
Birding,Black crowned night heron,September,TTh,9TTh,Returner,Animals,Animals,,27,194
Black crowned night heron,Yellow night herons,September,TTh,9TTh,Returner,Animals,Animals,,194,483
Fishing,Shiners,September,TTh,9TTh,Returner,Animals,Animals,,19,548
Fishing,Crabs,September,TTh,9TTh,Returner,Animals,Animals,,19,22
Fishing,Jellyfish,September,TTh,9TTh,Returner,Animals,Animals,,19,550
Rowing,Captain,September,TTh,9TTh,Returner,Boats,Skills,,29,551
Rowing,Pace,September,TTh,9TTh,Returner,Boats,Skills,,29,552
Rowing,Power,September,TTh,9TTh,Returner,Boats,Skills,,29,553
Rowing,Boat cleaning (not fun),September,TTh,9TTh,Returner,Boats,Emotions,Negative,29,554
Rowing,Tide,September,TTh,9TTh,Returner,Boats,River Characteristics,,29,555
Rowing,High tide,September,TTh,9TTh,Returner,Boats,River Characteristics,,29,556
Rowing,Low tide,September,TTh,9TTh,Returner,Boats,River Characteristics,,29,205
Low tide,Muddy,September,TTh,9TTh,Returner,River characteristics,River Characteristics,,205,558
Water quality,Turbidity,September,TTh,9TTh,Returner,Water quality,Water quality,,156,559
Water quality,Nitrates,September,TTh,9TTh,Returner,Water quality,Water quality,,156,560
Water quality,Dissolved Oxygen,September,TTh,9TTh,Returner,Water quality,Water quality,,156,561
Water quality,Salinity,September,TTh,9TTh,Returner,Water quality,Water quality,,156,562
Water quality,Temperature,September,TTh,9TTh,Returner,Water quality,Water quality,,156,563
Water quality,pH,September,TTh,9TTh,Returner,Water quality,Water quality,,156,564
Bronx River,Animals,September,TTh,10TTh,Returner,Bronx River,Animals,,1,216
Bronx River,Water,September,TTh,10TTh,Returner,Bronx River,Water,,1,42
Bronx River,Trash,September,TTh,10TTh,Returner,Bronx River,Pollution,,1,220
Bronx River,Plants,September,TTh,10TTh,Returner,Bronx River,Plants,,1,226
Animals,Shrimp,September,TTh,10TTh,Returner,Animals,Animals,,216,485
Animals,Fish,September,TTh,10TTh,Returner,Animals,Animals,,216,349
Animals,Crabs,September,TTh,10TTh,Returner,Animals,Animals,,216,22
Animals,Birds,September,TTh,10TTh,Returner,Animals,Animals,,216,93
Trash,Bottles,September,TTh,10TTh,Returner,Pollution,Pollution,,220,573
Trash,Paper,September,TTh,10TTh,Returner,Pollution,Pollution,,220,574
Trash,Plastic bags,September,TTh,10TTh,Returner,Pollution,Pollution,,220,575
Trash,Clothes,September,TTh,10TTh,Returner,Pollution,Pollution,,220,224
Clothes,Shoes,September,TTh,10TTh,Returner,Pollution,Pollution,,224,577
Clothes,Socks,September,TTh,10TTh,Returner,Pollution,Pollution,,224,578
Plants,Seaweed,September,TTh,10TTh,Returner,Plants,Plants,,226,579
Plants,Trees,September,TTh,10TTh,Returner,Plants,Plants,,226,340
Water,High tide,September,TTh,10TTh,Returner,Water,River Characteristics,,42,556
Water,Low tide,September,TTh,10TTh,Returner,Water,River Characteristics,,42,205
Bronx River,Boats,September,TTh,11Tth,New,Bronx River,Boats,,1,116
Bronx River,Do people enjoy the bronx River?,September,TTh,11Tth,New,Bronx River,People,,1,584
Bronx River,How long has it been around?,September,TTh,11Tth,New,Bronx River,History,,1,585
Bronx River,Community,September,TTh,11Tth,New,Bronx River,Community,,1,58
Bronx River,Not sanitized,September,TTh,11Tth,New,Bronx River,Pollution,,1,587
Bronx River,Plants,September,TTh,11Tth,New,Bronx River,Plants,,1,226
Bronx River,Animals,September,TTh,11Tth,New,Bronx River,Animals,,1,216
Animals,Birds,September,TTh,11Tth,New,Animals,Animals,,216,93
Animals,Fishes,September,TTh,11Tth,New,Animals,Animalses,,216,250
Bronx River,Do people outside the Bronx know about it?,September,TTh,11Tth,New,Bronx River,Outsiders,,1,592
Bronx River,Birds,September,TTh,12TTh,New,Bronx River,Animals,,1,93
Bronx River,Water,September,TTh,12TTh,New,Bronx River,Water,,1,42
Bronx River,Plants,September,TTh,12TTh,New,Bronx River,Plants,,1,226
Bronx River,Big Space,September,TTh,12TTh,New,Bronx River,River Characteristics,,1,255
Birds,People,September,TTh,12TTh,New,Animals,People,,93,245
People,Park,September,TTh,12TTh,New,Places,Places,,245,376
Water,Low tide,September,TTh,12TTh,New,Water,River Characteristics,,42,205
Water,High tide,September,TTh,12TTh,New,Water,River Characteristics,,42,556
Water,Fishes,September,TTh,12TTh,New,Water,Animals,,42,250
Water,Boats,September,TTh,12TTh,New,Water,Boats,,42,116
Fishes,Crabs,September,TTh,12TTh,New,Animals,Animals,,250,22
Boats,Kayaking,September,TTh,12TTh,New,Boats,Boats,,116,30
Plants,Flowers,September,TTh,12TTh,New,Plants,Plants,,226,254
Plants,Sun,September,TTh,12TTh,New,Plants,Sun,,226,606
Flowers,Trees,September,TTh,12TTh,New,Plants,Plants,,254,340
Big space,Ghetto,September,TTh,12TTh,New,River characteristics,Ghetto,Negative,255,608
Big space,Dirty,September,TTh,12TTh,New,River characteristics,Pollution,Negative,255,54
Bronx River,People,September,TTh,13TTh,Returner,Bronx River,People,,1,245
Bronx River,Water,September,TTh,13TTh,Returner,Bronx River,Water,,1,42
Bronx River,Boats,September,TTh,13TTh,Returner,Bronx River,Boats,,1,116
Bronx River,Dirty,September,TTh,13TTh,Returner,Bronx River,Pollution,,1,54
Bronx River,Crabs,September,TTh,13TTh,Returner,Animals,Animals,,1,22
Bronx River,Birds,September,TTh,13TTh,Returner,Animals,Animals,,1,93
Bronx River,Fish,September,TTh,13TTh,Returner,Animals,Animals,,1,349
Bronx River,Random things,September,TTh,13TTh,Returner,Bronx River,Stream of consciousness,,1,617
Bronx River,Beautiful landscape,September,TTh,13TTh,Returner,Bronx River,River Characteristics,,1,618
Bronx River,Animals,September,TTh,14TTh,Returner,Bronx River,Animals,,1,216
Bronx River,Rocks,September,TTh,14TTh,Returner,Bronx River,River Characteristics,,1,620
Bronx River,Water quality,September,TTh,14TTh,Returner,Bronx River,Water quality,,1,156
Bronx River,Dock,September,TTh,14TTh,Returner,Bronx River,River Characteristics,,1,622
Bronx River,Mudflat,September,TTh,14TTh,Returner,Bronx River,River Characteristics,,1,623
Animals,Birds,September,TTh,14TTh,Returner,Animals,Animals,,216,93
Animals,Crabs,September,TTh,14TTh,Returner,Animals,Animals,,216,22
Animals,Fish,September,TTh,14TTh,Returner,Animals,Animals,,216,349
Bronx River,Mud,September,TTh,15TTh,Returner,Mud,Mud,,1,278
Bronx River,Crabs,September,TTh,15TTh,Returner,Bronx River,Animals,,1,22
Bronx River,Plants,September,TTh,15TTh,Returner,Bronx River,Plants,,1,226
Bronx River,Fish,September,TTh,15TTh,Returner,Bronx River,Animals,,1,349
Mud,My shoes getting dirty,September,TTh,15TTh,Returner,River characteristics,Physical Experience,Negative,278,631
Bronx River,Crabs,September,TTh,16TTh,Returner,Bronx River,Animals,,1,22
Bronx River,Fish,September,TTh,16TTh,Returner,Bronx River,Animals,,1,349
Bronx River,Boats,September,TTh,16TTh,Returner,Bronx River,Boats,,1,116
Bronx River,Plants,September,TTh,16TTh,Returner,Bronx River,Plants,,1,226
Bronx River,People,September,TTh,16TTh,Returner,Bronx River,People,,1,245
Bronx River,Boats,September,TTh,16TTh,Returner,Bronx River,Boats,,1,116
Bronx River,Love,December,TTh,13TTh,Returner,Bronx River,Love,,1,638
Bronx River,Animals,December,TTh,13TTh,Returner,Bronx River,Animals,,1,216
Bronx River,Family and friends,December,TTh,13TTh,Returner,Bronx River,Family,,1,640
Bronx River,Plants,December,TTh,14TTh,Returner,Bronx River,Plants,,1,226
Bronx River,Technical skills,December,TTh,14TTh,Returner,Bronx River,Skills,,1,642
Bronx River,Dock,December,TTh,14TTh,Returner,Bronx River,River Characteristics,,1,622
Bronx River,Boats,December,TTh,14TTh,Returner,Bronx River,Boats,,1,116
Bronx River,High tide,December,TTh,14TTh,Returner,Bronx River,River Characteristics,,1,556
Bronx River,Low tide,December,TTh,14TTh,Returner,Bronx River,River Characteristics,,1,205
Bronx River,Birds,December,TTh,14TTh,Returner,Bronx River,Animals,,1,93
Plants,Opposite,December,TTh,14TTh,Returner,Plants,Plants,,226,648
Plants,Alternate,December,TTh,14TTh,Returner,Plants,Plants,,226,649
Bronx River,Dirt,December,TTh,16TTh,Returner,Bronx River,River Characteristics,,1,650
Bronx River,Mud,December,TTh,16TTh,Returner,Bronx River,River Characteristics,,1,278
Bronx River,Fishes,December,TTh,16TTh,Returner,Bronx River,Animals,,1,250
Bronx River,Boats,December,TTh,16TTh,Returner,Bronx River,Boats,,1,116
Bronx River,Birds,December,TTh,16TTh,Returner,Bronx River,Animals,,1,93
Bronx River,Oysters,December,TTh,16TTh,Returner,Bronx River,Animalses,,1,655
Bronx River,Plants,December,TTh,16TTh,Returner,Bronx River,Plants,,1,226
Bronx River,Water,December,TTh,16TTh,Returner,Bronx River,Water,,1,42
Bronx River,Pollution,December,TTh,10TTh,Returner,Bronx River,Pollution,,1,312
Bronx River,Animals,December,TTh,10TTh,Returner,Bronx River,Animals,,1,216
Bronx River,RTB,December,TTh,10TTh,Returner,Bronx River,RTB,,1,9
Bronx River,Boats,December,TTh,10TTh,Returner,Bronx River,Boats,,1,116
Bronx River,Water,December,TTh,10TTh,Returner,Bronx River,Water,,1,42
Bronx River,Plants,December,TTh,10TTh,Returner,Bronx River,Plants,,1,226
Bronx River,Park,December,TTh,10TTh,Returner,Bronx River,Places,,1,376
Pollution,Bottles,December,TTh,10TTh,Returner,Pollution,Pollution,,312,573
Pollution,Bags,December,TTh,10TTh,Returner,Pollution,Pollution,,312,666
Pollution,Shoes,December,TTh,10TTh,Returner,Pollution,Pollution,,312,577
Animals,Birds,December,TTh,10TTh,Returner,Animals,Animals,,216,93
RTB,Staff,December,TTh,10TTh,Returner,RTB,People,,9,669
RTB,Students,December,TTh,10TTh,Returner,RTB,People,,9,670
RTB,Workers,December,TTh,10TTh,Returner,RTB,People,,9,671
RTB,ESP,December,TTh,10TTh,Returner,RTB,RTB Group,,9,672
RTB,Sailing,December,TTh,10TTh,Returner,RTB,RTB Group,,9,673
RTB,Boatbuilding,December,TTh,10TTh,Returner,RTB,RTB Group,,9,674
RTB,Activities,December,TTh,10TTh,Returner,RTB,Activities,,324,677
Plants,Trees,December,TTh,10TTh,Returner,Plants,Plants,,226,340
Plants,Seaweed,December,TTh,10TTh,Returner,Plants,Plants,,226,579
Water,Creatures,December,TTh,10TTh,Returner,Water,Animals,,42,33
Water,Mud,December,TTh,10TTh,Returner,Water,River Characteristics,,42,278
Water,Rocks,December,TTh,10TTh,Returner,Water,River Characteristics,,42,620
Creatures,Crabs,December,TTh,10TTh,Returner,Animals,Animals,,33,22
Creatures,Shrimp,December,TTh,10TTh,Returner,Animals,Animals,,33,485
Creatures,Fish,December,TTh,10TTh,Returner,Animals,Animals,,33,349
Bronx River,Birds,December,MW,2MW,New,Animals,Animals,,1,93
Bronx River,Trees,December,MW,2MW,New,Plants,Trees,,1,340
Bronx River,Fish,December,MW,2MW,New,Animals,Animals,,1,349
Bronx River,Games,December,MW,2MW,New,Activities,Games,,1,352
Bronx River,Christmas tree,December,MW,2MW,New,Activities,Christmas tree,,1,348
Bronx River,Water,December,MW,2MW,New,Water,Water,,1,42
Birds,Duck,December,MW,2MW,New,Animals,Animals,,93,338
Duck,Meat,December,MW,2MW,New,Animals,Food,,338,64
Birds,Heron,December,MW,2MW,New,Animals,Animals,,93,692
Trees,Blossoms,December,MW,2MW,New,Plants,Plants,,340,341
Blossoms,Pink,December,MW,2MW,New,Plants,Plants,,341,694
Water,Sewers,December,MW,2MW,New,Water,Pollution,,42,695
Blossoms,May,December,MW,2MW,New,Plants,Stream of consciousness,,341,344
May,My birthday,December,MW,2MW,New,Stream of consciousness,Stream of consciousness,,344,697
Water,Water quality,December,MW,2MW,New,Water quality,Water quality,,42,156
Water quality,Science,December,MW,2MW,New,Water quality,Science,,156,699
Water,Pool,December,MW,2MW,New,Water,Places,,42,700
Christmas tree,Decorations,December,MW,2MW,New,Activities,Activities,,348,701
Fish,Eels,December,MW,2MW,New,Animals,Animals,,349,386
Fish,Sharks,December,MW,2MW,New,Animals,Animals,,349,351
Sharks,Boat flipping,December,MW,2MW,New,Animals,Emotions,,351,704
Games,Mines,December,MW,2MW,New,Activities,Mines,,352,705
Games,"""Can I borrow your cat?""",December,MW,2MW,New,Activities,Fun,,352,706
